game_id;turn;decision1;decision2;points1;points2;public_good;text1;text2
62;2;CCC;CCC;3;3;True;Awesome again! 🎉 We both cooperated once more and secured another 3 points each! It's great to see our teamwork paying off. Let's keep this positive momentum going in the next round! Looking forward to it! 😊;Nice job again! 🙌 We both went for CCC a second time—another 3 points! It’s great to keep the bridge safe together! 🌟 What are you thinking for the next round? Let’s keep up the good teamwork and fun! 😊
62;3;CCC;CCC;3;3;True;Fantastic! 🙌 Another round of CCC and we both get 3 points again! Our teamwork is really making a difference for the bridge. Let’s continue this great vibe in the next round! Can’t wait! 😊;Fantastic! 🌈 We did it again! Another round of CCC and another 3 points each! Our teamwork is on fire! 🔥 I’m loving this! Let’s keep it going—what’s your thought for the next round? 😊
51;0;CCC;CCC;3;3;True;Hey there! I believe we can both benefit by cooperating in this game. If we both choose to cooperate (CCC), we can keep the bridge safe and earn the best possible points together. What do you think? Let's work together for a positive outcome!;Hey there! 😊 Ready to make some fun decisions? I’m excited to see how this plays out! Let's keep things interesting and see if we can find a way to keep that bridge safe. What do you think? 🕵️‍♂️💬
51;1;CCC;CCC;3;3;True;Great choice! 😊 I'm glad we both decided to cooperate. We kept the bridge safe and earned 3 points together! Looking forward to more rounds of teamwork. Let’s keep this up! 🥳;Awesome! 🎉 We both chose to cooperate, and it paid off! 3 points for both of us and the bridge is safe! 👏 Let’s keep this positive momentum going. What do you say we continue to work together? I’m curious to see how the next round goes! 😊
51;2;CCC;CCC;3;3;True;That’s fantastic! 🎉 Happy to see we both chose to cooperate again! Another 3 points and the bridge remains safe! Let’s keep this positive momentum going in the next round. I’m looking forward to continuing our teamwork! 😊;"Absolutely! Here’s a message for the other player:

""Fantastic! 🎉 Another successful round of cooperation! We’re on a roll with 3 more points, and the bridge is still safe! Let’s keep the teamwork going for the next round. It’s turning out to be a fun game! 😄 What’s your strategy for the next move?"""
51;3;CCC;CCC;3;3;True;Awesome job! 🎉 We did it again—another round of cooperation and 3 more points! The bridge is still safe, which is what counts. I’m enjoying this teamwork! Looking forward to the next round! 😊✨;"""Wow, we did it again! 🎉 Another 3 points in the bag, and the bridge is still safe! You’re making this game so much fun. 😄 Let’s keep up the teamwork for the next round! What do you think? Any strategies you’d like to try?"""
58;0;CCC;CCC;3;3;True;Hey there! I believe we both want to keep the bridge safe and maximize our points. Let’s cooperate this round and see how it goes. I think we can achieve a better outcome together. Looking forward to your decision!;Hey there! 😊 I'm excited to play this game with you. Let's keep things interesting! How about we aim for some good strategies and an enjoyable chat? Looking forward to seeing what you choose!
58;1;CCC;CCC;3;3;True;Great choice! We both went with cooperation and it paid off with 3 points. This is a fantastic start, and I’m really glad we’re on the same page. Let’s keep this momentum going! What do you think for the next round?;Great choice! 😊 We both cooperated and kept the bridge safe. 3 points for both of us! That was a fun round. What do you think about our strategy moving forward? Ready for the next one?
58;2;CCC;CCC;3;3;True;Awesome! We both chose to cooperate again and earned another 3 points. It feels great to keep the bridge safe together! I’m really enjoying our strategy. Let’s keep this up for the next round! What do you say? 😊;Awesome! Another successful round! That's 3 more points for each of us. 🎉 I love that we’re sticking with cooperation. It really makes the game more enjoyable. Are you feeling lucky for the next round, or should we keep riding this wave? Let me know your thoughts! 😊
58;3;CCC;CCC;3;3;True;Fantastic! Another 3 points for both of us! 🎉 I'm really enjoying our cooperation and the positive vibe it creates. Let’s keep riding this wave and continue protecting the bridge together. What do you think about sticking to our strategy for the next round? 😊;Woohoo! 🎉 We did it again—3 more points! I’m really enjoying this cooperative vibe we’ve got going. It’s not just about the points, it’s about keeping things interesting and fun! Let’s keep up this strategy. Can’t wait to see how many points we can rack up! What are your thoughts for the next round? 😊
65;0;CCC;CCC;3;3;True;Hey there! I hope we can work together to keep the bridge in a safe state. I believe mutual cooperation (CCC) will bring us both the best outcome. Let’s aim to help each other out! What do you think?;Hey there! 🎉 Ready for some fun with this game? I’m curious to see what strategy you pick. Let’s make sure our bridge stays safe while we have an interesting time! What do you think? 🤔
65;1;CCC;CCC;3;3;True;Great choice! 🎉 We both cooperated and kept the bridge safe, earning 3 points. Let’s keep this positive momentum going! Ready for the next round?;Awesome! 🎉 We both chose cooperation, and it paid off! 3 points for each of us and the bridge stays safe. Teamwork really does make the dream work! Ready for another round? Let’s keep the good vibes going! 😊
65;2;CCC;CCC;3;3;True;Fantastic! 🎉 Another round of cooperation, and we've both scored 3 points again! It's great to see our teamwork paying off. Let’s keep it going! Ready for the next round? 😊;Hey there! 🙌 Another round of cooperation! That’s 3 more points for both of us! I’m loving this teamwork vibe. Let’s keep it going! Ready for the next round? What strategy do you want to try next? 😊✨
65;3;CCC;CCC;3;3;True;Awesome! 🎉 Another successful round of cooperation, bringing us both 3 more points! I really appreciate this teamwork! Let’s keep the positive energy flowing. Ready for the next round? 😊;Wow, we're on a roll! 🙌 That’s another 3 points for both of us! It feels great to keep the bridge safe together. I’m really enjoying this back-and-forth! Let’s keep the positive vibes going for the next round. What do you say? 😊✨
69;0;CCC;CCC;3;3;True;Hey there! Looking forward to our game. Let's aim for a mutually beneficial outcome. I’m planning to start with a cooperative move (CCC) to keep the bridge safe. What about you?;Hey there! 😊 Excited to be playing this game with you! Let’s keep it interesting. No matter what strategies we choose, let’s share some thoughts along the way. What are you thinking? Can't wait to see how this unfolds!
69;1;CCC;CCC;3;3;True;Great choice! 😊 Glad we both cooperated and kept the bridge safe. We both earned 3 points—looking forward to what comes next! What do you think our next move should be?;Great choice to go with CCC! 🎉 We both kept the bridge safe and earned some solid points together. I love that we’re on the same page! What do you think about our next move? Let’s keep this fun going! 😊
69;2;CCC;CCC;3;3;True;Awesome! Another round of cooperation! 😊 We each earned 3 more points, bringing our total to 6. It really feels great working together to keep the bridge safe! How do you feel about sticking with CCC for our next move?;Awesome, we did it again! 🙌 Another round of cooperation and another 3 points for both of us. This is turning into quite the fun game! What do you say we keep the momentum going? I’m all in for another CCC! What about you? 😊
69;3;CCC;CCC;3;3;True;Fantastic! 🎉 We both chose CCC again, and that's another 3 points for us! Our teamwork is really paying off. I love how this game is unfolding—let's keep it going! Ready for another round? 😊;Wow, we’re on a roll! 🎉 Another 3 points in the bag! That makes it a total of 9 points! It’s really great working together and keeping the bridge safe. I’m loving this teamwork! What are your thoughts on our next move? Should we keep up the CCC streak? Let’s keep the fun going! 😊
60;0;CCC;CCC;3;3;True;Hello! I hope we can work together in this game to ensure the safety of the bridge and maximize our points. Let’s aim for cooperation (CCC) to achieve the best outcomes for both of us. Looking forward to your decision!;Hey there! Ready to play this thrilling game of strategy? 😊 Just a reminder, I’m all for keeping things interesting, so let's see if we can make this game a little more fun while keeping that bridge safe! What are you thinking? 🤔
60;1;CCC;CCC;3;3;True;Great choice! We both cooperated and kept the bridge safe! 😊 We earned 3 points together, which is a solid start. Let’s continue working together for the best outcomes. Looking forward to the next round!;Great choice! 🎉 I'm really glad we both decided to cooperate (CCC). Keeping the bridge safe and scoring those 3 points feels like a win-win! Looking forward to our next round! What’s your strategy for our next move? 😊
60;2;CCC;CCC;3;3;True;Awesome! We’ve cooperated again and earned another 3 points! 🎉 It feels great to keep the bridge safe. Let’s keep up this momentum and continue cooperating in the next rounds. Looking forward to our next move! 😊;Awesome, we did it again! 🎉 Another round of cooperation (CCC) and we’re up to 6 points now! It’s great to see us both committed to keeping the bridge safe. Let’s keep this momentum going! What’s your strategy for the next round? 😊
60;3;CCC;CCC;3;3;True;Absolutely fantastic! 🎉 We’ve cooperated once more and racked up another 3 points, bringing us to a total of 9! It feels great to keep the bridge safe together. I’m excited to see how many more rounds we can successfully cooperate in. Let’s keep it going! 😊;Hey there! 🎉 We did it again—another successful round of cooperation! That makes it 9 points total! I'm loving this teamwork. Let’s keep it going! What’s your plan for the next round? 😊
57;0;CCC;CCC;3;3;True;Hi there! I believe it's in both our best interests to cooperate and keep the bridge safe. If we both choose to cooperate (CCC), we can ensure a better outcome for each other. Looking forward to working together!;Hey there! 🎲 Ready to dive into this little game of strategy? I’m all for a fun twist—whether we cooperate or go for broke, let’s make it interesting! What do you think, should we keep that bridge safe together, or are we going to spice things up? 😄
57;1;CCC;CCC;3;3;True;Great move! 😊 I'm glad we both chose to cooperate and keep the bridge safe. That way, we both benefit. Looking forward to our next round!;Hey! 🎉 Awesome choice! By cooperating, we both made a great move to keep the bridge safe. 3 points and a secure bridge—can't beat that! Looking forward to more fun rounds ahead. What do you think we should do next? 😄
57;2;CCC;CCC;3;3;True;Hey! 🎉 Another solid choice! I'm really enjoying this cooperation—3 more points and the bridge stays safe! Let’s keep this momentum going in our next rounds. What do you think? 😄;Hey again! 🎈 Another solid round! We really are a dream team for this game—3 more points and our bridge is still safe! I love this teamwork vibe. Ready to keep it going? What’s your strategy for the next round? 😄
57;3;CCC;CCC;3;3;True;Hey! 🌟 Another successful round! Loving this teamwork—3 more points for us and the bridge is still safe! Let’s keep this up and continue to cooperate! Ready for the next round? 😄;Hey there! 🌟 We’re on a roll! Another round, another 3 points, and that bridge is as good as gold! I’m loving this cooperative spirit. Let’s keep it up! What do you say—ready for round four? 😄
64;0;CCC;CCC;3;3;True;Hi there! I believe we can achieve the best outcome by cooperating (CCC) and keeping the bridge safe. Let’s work together to maximize our points and ensure mutual benefit. What do you think?;Hey there! 😊 Ready to have some fun with this game? Let’s keep it interesting! I’m thinking about mixing things up a bit. What’s your game plan? Let’s see if we can make this a fun adventure! 🚀
64;1;CCC;CCC;3;3;True;Great choice! 😊 We both cooperated and kept the bridge safe. That's a solid 3 points for us! Looking forward to the next round and hoping we can keep this up for mutual benefit. Let’s continue this positive vibe! 🚀;Great choice! 🎉 We both went with cooperation, and it paid off! Keeping the bridge safe and scoring 3 points feels awesome! Let’s keep this positive momentum going! What do you think we should do next? 😊
64;2;CCC;CCC;3;3;True;Absolutely! 😊 We’re on a roll! Another round of cooperation gives us both 3 more points. Let’s keep this positive momentum going and continue to support each other. Here’s to more wins ahead! 🎉 What’s your plan for the next round?;Awesome! 🎉 Another round of cooperation means more points and safety for our bridge! We’re on a roll with this positive vibe! Let’s keep up the teamwork! What strategy should we try in the next round? 😊
64;3;CCC;CCC;3;3;True;Hey! 🎉 Another successful round of cooperation! We’re really making the most of this game and keeping the bridge safe. That’s 3 more points for us! Let’s keep this teamwork going strong. Excited for the next round! 😊;Woohoo, we did it again! 🎉 Another 3 points for both of us! It feels great to keep the bridge safe and work together. I’m really enjoying this strategy! Let’s keep the good times rolling in the next round. What do you say? 😊🚀
63;0;CCC;CCC;3;3;True;Hey there! I'm looking forward to this game. I believe that cooperating will lead to the best outcome for both of us. Let's work together to keep the bridge safe and score some good points! What do you say?;Hey there! 🎉 Ready for some fun? Let’s see if we can keep this bridge safe while racking up some points! I’m thinking about how to keep this interesting—what’s your strategy? Let’s make this game a little exciting! 😄
63;1;CCC;CCC;3;3;True;Great move! 🎉 We both chose to cooperate, and it paid off! We got 3 points and kept the bridge safe. Let’s keep this momentum going—I'm looking forward to our next round! What do you think? 😊;Awesome choice! 🎉 We both went for CCC and kept the bridge safe! That's a win-win! 3 points for us! 🙌 It’s always fun to work together. What do you think our next move should be? Should we keep cooperating, or do something a little wild? 😏
63;2;CCC;CCC;3;3;True;Another great round! 🎉 We both chose to cooperate again, and that means another 3 points for us! It’s really nice how well we’re working together. Let’s keep this up! What’s your plan for the next round? 😊;Nice job again! 🎉 Another round of cooperation, and we scored another 3 points! This bridge is in great shape thanks to us! 😄 What are you thinking for the next round? Should we keep this teamwork going or mix things up a bit? Let me know! 🌟
63;3;CCC;CCC;3;3;True;Awesome! 🙌 We did it again—another round of cooperation and 3 more points! This teamwork is really paying off. I’m excited to see how far we can go together! Shall we keep it up for the next round? 😊;Hey there! 🎉 We did it again—another round of cooperation and another 3 points! This is turning into quite the winning streak! 😄 I’m loving this teamwork. Let’s keep it going! What do you say for the next round? More CCC? Or do you have something fun in mind? 🌟
61;0;CCC;CCC;3;3;True;Hi there! Just wanted to say that I'm committed to maintaining a safe and mutually beneficial game. If we cooperate, we can both score well and keep the bridge in good shape. Looking forward to seeing your move!;Hey there! 🎲 Ready for some fun? Let's keep things interesting! How about we both play it safe and cooperate this round? Who knows what kind of bridge-building adventures we might have! Looking forward to seeing what you choose! 😊
61;1;CCC;CCC;3;3;True;Great choice! 😊 I'm glad we both decided to cooperate. We scored 3 points and kept the bridge safe! Let’s keep the momentum going. Looking forward to our next round!;Awesome! 🎉 We both chose to cooperate and it paid off! Keeping the bridge safe and snagging those 3 points together feels great! Let’s keep this positive vibe going. Ready for the next round? What’s your strategy for our next move? 🤔😊
61;2;CCC;CCC;3;3;True;Absolutely! 😊 I'm thrilled that we both chose to cooperate again! That's another 3 points for us and the bridge is still safe. Let’s keep this positivity going for the next round! What do you think? ;Hey again! 🎉 We did it once more—another round of cooperation! That’s 3 more points in the bag, and the bridge is still safe. I’m really enjoying this teamwork! What do you say we keep this up for the next round? 😊 Let's see how high we can score together!
61;3;CCC;CCC;3;3;True;Fantastic! 🎉 We’ve done it again—another 3 points and the bridge remains safe! I’m really enjoying our teamwork and how well we're doing together. Let’s keep this up for the next round! What’s your move? 😊;Hey! 😊 Can you believe we’ve cooperated again? That’s 3 more points for us! 🎉 This is turning into quite the winning streak! Let's keep this positive energy going. What’s your strategy for the next round? Looking forward to your thoughts! 🥳
56;0;CCC;CCC;3;3;True;Hello! I hope we can work together to keep the bridge safe. If we both choose to cooperate, we can achieve a better outcome for both of us. Let’s aim for a mutually beneficial game! Looking forward to your choice.;Hey there! 🎉 Ready for some fun? Let’s see if we can keep this bridge in one piece while also racking up some points! No pressure, but I do love an interesting twist. 😜 What’s your strategy going to be?
56;1;CCC;CCC;3;3;True;Great choice! We both cooperated and kept the bridge safe. It’s a win-win! Looking forward to our next round. Let’s keep this up! 😊;"Hey there! 🎉 Awesome choice! We both went for cooperation, and it paid off—3 points for both of us! Keeping the bridge safe and having fun; that’s what I’m talking about! Ready for round two? What’s your plan this time? 😄"
56;2;CCC;CCC;3;3;True;Awesome! Another successful round of cooperation! We both got 3 points again, and the bridge is safe. I’m really enjoying this partnership. Let’s keep it going for the next round! 😊;Hey! 🎉 We did it again—another round of cooperation and another 3 points! It’s awesome to see us both committed to keeping that bridge secure. Let’s keep this winning streak going! Any fun strategies or ideas for the next round? 😄🌟
56;3;CCC;CCC;3;3;True;Hey! 🎉 We did it once more—another successful round of cooperation and 3 more points! It's great to see our commitment paying off. Let’s keep this winning streak alive! Looking forward to round five! 😊;Hey there! 🎉 Can you believe it? We did it again—3 points and a safe bridge! This partnership is turning out to be quite the adventure. I’m loving the teamwork! Ready for another round? 😄 What’s been the highlight of the game for you so far?
66;0;CCC;CCC;3;3;True;Hey there! I'm looking forward to our game. I believe we can both benefit the most if we cooperate and keep the bridge safe. Let’s aim for a positive outcome together! What do you think?;Hey there! 😊 Ready to test our bridge strategy skills? I'm feeling a bit cheeky today—let’s see if we can keep things interesting while we play! What’s your game plan? CCC or DDD? Let’s have some fun with this! 🔍✨
66;1;CCC;CCC;3;3;True;Great choice! 😊 We both cooperated and kept the bridge safe, earning 3 points! Looking forward to our next round—let’s keep this positive momentum going! What do you think?;Awesome! 🙌 We both chose cooperation, and it paid off with 3 points each! Keeping the bridge safe feels great, doesn’t it? 🎉 How about we keep this momentum going? What’s your strategy for the next round? Let’s keep the fun rolling!
66;2;CCC;CCC;3;3;True;Fantastic! 🎉 Another round of cooperation has brought us 3 points each again! I'm really enjoying this journey of keeping the bridge safe together. Let’s continue this positive trend! What are your thoughts for the next round? 🌟;Hey there! 🎉 Another round of cooperation, another 3 points for us! It’s awesome to see us both committed to keeping the bridge safe! I’m really enjoying this—let’s keep it going! What’s your strategy for the next round? 😊
66;3;CCC;CCC;3;3;True;Absolutely! 😊 Another successful round of cooperation—3 more points for us! It's great to see our commitment paying off. Let’s keep this momentum going and continue to keep the bridge safe together! What’s your plan for the next round? 🌟;Hey! 🎉 Another successful round of cooperation—3 more points for us! I’m loving this teamwork and how we’re keeping the bridge safe together. Let’s keep this positive trend going! What do you say we go for another CCC in the next round? 🚀
55;0;CCC;CCC;3;3;True;Hey there! I’m looking forward to playing this game together. I believe that cooperation can lead to the best outcomes for both of us. Let’s keep the bridge safe and aim for mutual benefit. How about we start by both choosing to cooperate? ;Hey there! 🎉 Ready to make some strategic choices and keep things interesting? Whether we cooperate and keep that bridge safe or try a little playful sabotage, I'm excited to see how this all unfolds! Let the games begin! What are you thinking? 😄
55;1;CCC;CCC;3;3;True;Great choice! 😊 I'm glad we both decided to cooperate. Keeping the bridge safe is definitely the way to go! We each got 3 points, and it shows that teamwork pays off. Looking forward to the next round! What do you think we should do next?;Great choice! 🥳 We both went for cooperation, and I’m glad we kept the bridge safe! Getting those 3 points together feels good, and it's way more fun when we work as a team. What do you think about our next move? Ready for another round of strategic fun? 😊
55;2;CCC;CCC;3;3;True;Awesome! 🎉 We’re on a roll! Two rounds of cooperation and we both get to enjoy those 3 points again. It’s great to see how teamwork is working out for us. Let’s keep this momentum going! Ready for another cooperative round? 😊;Awesome! 🎉 Another round of cooperation, and we each snagged another 3 points! It feels great to keep the bridge safe together. I'm really enjoying this teamwork! Should we keep this momentum going for the next round? What do you say? 😊
55;3;CCC;CCC;3;3;True;Absolutely! 😊 We’re doing great! Another round of cooperation means another 3 points for each of us. I’m really enjoying this teamwork and keeping the bridge safe together. Let’s keep it going for the next round! What do you think?;Hey there! 🎉 Another successful round of cooperation! That’s 3 points for us once again! I’m loving this teamwork vibe we’ve got going. Let’s keep it rolling! What do you think about our next move? Ready for more fun? 😊
50;0;CCC;CCC;3;3;True;Hello! I believe we both want the best outcome for this game and to keep our bridge safe. Let's choose to cooperate (CCC) so we can each earn 3 points and ensure a mutually beneficial strategy. Looking forward to your response!;Hey there! 😄 Ready to test your strategy skills? Remember, whether we cooperate or defect, the real fun is in the game itself! Let’s see what happens. Good luck! 🍀
50;1;CCC;CCC;3;3;True;Great choice! We both cooperated and kept the bridge safe, earning 3 points each. It looks like we’re off to a good start! Let’s keep this momentum going in the next round. Looking forward to your next move! 😊;Hey there! 🎉 Great choice! I'm glad we both decided to cooperate. It feels awesome to keep the bridge safe and come out with 3 points each! Looking forward to our next round. Let’s keep the good vibes going! 😄
50;2;CCC;CCC;3;3;True;Awesome! 🎉 Another successful round of cooperation! I'm really enjoying how well we're working together to keep the bridge safe. Let's continue this positive trend in the next round! Looking forward to it! 😊;Awesome! 😄 We did it again—another round of cooperation, and we’re both on the winning side! Let’s keep this going! Can’t wait to see what the next round brings! 🚀
50;3;CCC;CCC;3;3;True;Hey there! 🌟 We did it again—another successful round of cooperation! That’s 3 points for both of us! I’m really enjoying this teamwork. Let’s keep it going in the next round! Cheers! 😊;Hey! 🎊 Another round of cooperation and we’re racking up those points! This is turning out to be quite the fun game! Let’s keep this positive vibe going for the next round! Can't wait! 😄
54;0;CCC;CCC;3;3;True;Hey there! I'm looking forward to our game. I value cooperation and believe it’s in both our best interests to keep the bridge safe. Let’s aim for a mutually beneficial outcome. What are you thinking for this first round?;Hey there! 😊 Ready for some fun? Let’s keep things exciting and see what happens! I’m feeling optimistic about our choices. What do you think? Shall we cooperate for a safe bridge or play it wild? Your call!
54;1;CCC;CCC;3;3;True;Great choice! 😊 We both cooperated and kept the bridge safe. That gives us 3 points each! I’m really pleased with this outcome. Let’s keep this positive momentum going in the next round! What do you think?;Awesome! We both chose to cooperate, and it paid off! 🎉 We got 3 points, and the bridge is safe! I love starting off on a positive note. How do you feel about this round? Ready for round two? Let’s keep the good vibes going! 😊
54;2;CCC;CCC;3;3;True;Fantastic! 🌟 We did it again—another round of cooperation! That’s another 3 points for both of us. I really appreciate your positive vibes! Let’s keep this energy going into the next round. Ready for round three? 😊;Fantastic! We did it again! 🎉 Another round of cooperation means another 3 points for both of us! I really enjoy how this is shaping up. It’s great to see our teamwork shine! Ready for yet another round? Let’s keep the bridge safe! 🚀😊
54;3;CCC;CCC;3;3;True;Awesome! We’re on a roll—another 3 points for both of us! 🙌 It feels great to maintain our teamwork and keep the bridge safe. Let’s keep it going for the next round! What do you say? 😊;Wow, we did it again! 🌟 Another 3 points for both of us! I’m loving this streak of cooperation—it’s so much fun to see how well we can work together! Let’s keep the good times rolling! Ready for round four? 😊💪
67;0;CCC;CCC;3;3;True;Hey there! I'm looking forward to our game. Let's aim for a safe outcome and maximize our points together. How about we both start by cooperating (CCC) on this first round? It’s the best way for both of us to get points and keep the bridge secure! What do you think?;Hey there! 🌉 Ready to have some fun with this game? Let’s keep things interesting! I’m thinking it might be more exciting if we both cooperate and keep the bridge safe. What do you say? Let’s see where this goes! 😊
67;1;CCC;CCC;3;3;True;Great choice! We both cooperated and kept the bridge safe. We each earned 3 points! 🎉 Let's continue working together and see how many points we can accumulate while keeping things secure. Ready for the next round? 😊;Awesome! 🎉 We both chose to cooperate and kept the bridge safe! Three points each is a great way to kick off the game. I'm all for more rounds like this! What do you think about our strategy for the next round? Let’s keep it fun! 😄
67;2;CCC;CCC;3;3;True;Great job again! We both cooperated and earned another 3 points! 🌟 I’m really enjoying this strategy and the safe state of the bridge. Let’s keep it going in the next round! What’s your plan? 😊;Another successful round! 🎊 We’re on a roll with 3 more points each! I’m really enjoying this teamwork. Let’s keep the momentum going—shall we cooperate again for the next round? It’s turning out to be quite the fun game! 😄
67;3;CCC;CCC;3;3;True;Absolutely! This is fantastic! 🎉 Another round, another 3 points each! I'm loving this teamwork and the safe state of the bridge. Let's keep cooperating and see how far we can take this! Ready for the next round? 😊;Wow, we did it again! 🎉 That’s another 3 points for both of us! I’m loving this cooperative vibe, and keeping the bridge safe is just the cherry on top. Let’s keep this teamwork going! Ready for the next round? 😊
52;0;CCC;CCC;3;3;True;Hey there! Looking forward to our game. I believe that if we both cooperate (CCC), we can maximize our points while keeping the bridge safe. Let’s aim for the best outcome together! What do you think?;Hey there! Ready to dive into this little game of strategy? I’m excited to see what moves we come up with! Just remember, no matter what, let’s keep the bridge standing strong. Let the games begin! 😄
52;1;CCC;CCC;3;3;True;Great choice! We both went with CCC, and we kept the bridge safe. That gives us 3 points each! 😊 Let’s keep this positive momentum going. Looking forward to our next round!;Great news! We both went for CCC, and we kept the bridge safe! 🎉 It feels good to collaborate and get those 3 points together. I'm all for maximizing fun while playing it safe. Ready for the next round? What’s your strategy next time? 😄
52;2;CCC;CCC;3;3;True;Awesome! Another successful round of CCC, and we keep the bridge safe again! 🎉 That’s 3 more points for both of us. I'm really enjoying this teamwork! Let's keep it going for the next round. What do you say?;Awesome! Another round of CCC and another 3 points in the bag! 🎉 It's great to see us both sticking to our plan and keeping the bridge safe. Let’s keep this winning streak going! What’s your prediction for the next round? 😄
52;3;CCC;CCC;3;3;True;Fantastic! Another round of CCC and yet another 3 points for both of us! 🎉 I love how we’re maintaining our collaboration and keeping the bridge safe. Let’s continue this streak! Excited for the next round! 😄;Fantastic! We did it again! 🙌 Another round of CCC, and that's 3 more points for both of us! I’m loving this teamwork—it’s making the game so much more fun. Let’s keep the momentum going! What’s your game plan for the next round? 😄
68;0;CCC;CCC;3;3;True;Hey there! I believe we can achieve the best outcome if we both cooperate. If we can keep the bridge safe, we’ll both benefit in the long run. What do you think? Looking forward to playing!;Hey there! 😊 Ready to dive into this game? I’m thinking about ways to keep things interesting. Maybe we can surprise each other! What’s your strategy looking like? Let's have some fun with this! 🚀
68;1;CCC;CCC;3;3;True;Great choice! 😊 We both cooperated and kept the bridge safe. That’s a solid start! Looking forward to more rounds of teamwork like this. Let’s keep the good vibes going! ✨;Great choice! 🎉 We both went with cooperation, and it paid off! 3 points each and the bridge is safe! I love when a plan comes together. How about we keep this momentum going for the next round? What are you thinking? 😊
68;2;CCC;CCC;3;3;True;Awesome! 🙌 Another round of cooperation, and we’re both racking up the points while keeping the bridge safe! Let’s keep this momentum going! What’s your plan for the next round? 😊;Awesome! Another round of cooperation and more points for both of us! 🙌✨ It feels great to work together like this. Let’s keep the good vibes rolling! What’s your strategy for the next round? I’m excited to see what happens! 😊
68;3;CCC;CCC;3;3;True;Fantastic! 🎉 We’ve managed to cooperate once again, earning more points and keeping the bridge safe! It’s been a pleasure working together like this. Let’s keep it going in the next round! What are you thinking? 😊;Hey! 🎉 Another successful round of cooperation! That’s 3 more points for us! I’m loving this teamwork! Let’s keep it going! What do you think we should do in the next round? I’m all in for more fun! 😊
71;0;CCC;CCC;3;3;True;Hey there! I believe in the importance of maintaining the bridge's safety for both of us. Let's start by cooperating for a better outcome. Looking forward to a fair game!;Hey there! 🎉 Ready to dive into this thrilling game? I’m excited to see what strategies we both cook up. Let’s keep things interesting – who knows, maybe we can outwit each other while keeping our bridge safe! What’s your game plan? 😄
71;1;CCC;CCC;3;3;True;Great start! 😊 We both chose to cooperate, and it paid off with 3 points. Let’s keep the momentum going and maintain the bridge's safety together! What do you think for the next round?;Awesome! 🎉 We both chose to cooperate! That was a great move for the safety of the bridge and we got 3 points to boot! I’m really enjoying this already! What do you say we keep the good vibes going for the next round? What’s your plan? 🤔✨
71;2;CCC;CCC;3;3;True;Fantastic! 🌟 Another round of cooperation! We’re really building a strong foundation here, both for our points and the safety of the bridge. Let’s keep up the good vibes and continue cooperating! What do you say for the next round? 😊;Fantastic! 🎉 Another round of cooperation! That's 3 more points for both of us! I'm loving how we're keeping the bridge safe together. Let’s ride this wave and keep our strategies aligned! Ready for the next round? What’s cooking in your mind? 😄✨
71;3;CCC;CCC;3;3;True;Awesome! 🎉 We both chose to cooperate again, and that's another 3 points! I really appreciate how we're working together to keep the bridge safe. Let's keep this teamwork going for the next round! What are your thoughts? 😊;Wow, we’re on a roll! 🌈 Another 3 points in the bag! It feels great to keep the bridge safe and rack up those points together. Let's keep this winning streak alive! Ready for the next round? What’s your secret to this successful partnership? 😄🔗
73;0;CCC;CCC;3;3;True;Hey there! I'm in favor of a cooperative approach. If we both choose to cooperate (CCC), I believe we can keep the bridge safe and score 3 points each. Let’s work together for the best outcome! What do you think?;Hey there! 😊 Ready to have some fun with this game? I’m all in for an interesting challenge! Let’s keep that bridge safe while we enjoy the thrill of the game. What’s your strategy? Looking forward to seeing what you do! 🃏🚀
73;1;CCC;CCC;3;3;True;Great move! 😊 We both chose to cooperate, and we kept the bridge safe while scoring 3 points each. I’m excited to see how the next round goes! Let’s keep this positive momentum going! 🚀🔧;Awesome! 🎉 We both chose to cooperate, and it paid off! 3 points each and the bridge is safe! 🤝 Love it when teamwork works out. What do you say we keep this momentum going? Want to play another round? 😊
73;2;CCC;CCC;3;3;True;Fantastic! 🎉 Another round of cooperation, and we both scored 3 points again! This teamwork is truly paying off, and the bridge remains safe. I’m all for continuing this positive streak! Let’s keep it going! 😊🤝;Fantastic! 🎉 Another successful round, and we’re keeping the bridge safe again—3 more points for both of us! 🙌 I’m loving this cooperative vibe! What do you think? Should we keep the teamwork going for the next round? 😄🔧
73;3;CCC;CCC;3;3;True;Another round of cooperation—3 points each again! 🙌 I’m thrilled that we keep the bridge safe together. Let’s maintain this teamwork for the next round! What do you say? 😊🔧;Hey! 🎉 Wow, we're on a roll! Another 3 points for us, and the bridge is still safe! 🤗 This teamwork is really fun! Let’s keep this going! Ready for the next round? 🚀
72;0;CCC;CCC;3;3;True;Hey there! I want to ensure we both benefit from this game. I believe cooperation (CCC) is the best strategy for us to maintain a safe bridge and maximize our points together. Let’s work together to achieve the best outcome! Looking forward to your choice!;Hey there! 😊 Ready to make some interesting choices? I’m excited to see how this game unfolds! Remember, it’s all about balance—having fun while keeping the bridge safe. Let’s see if we can both end up with some points and maybe a bit of banter along the way! What’s your move? 🤔💭
